31,2020,CA,CDF,NEU,NELSON,00013212,18-06-2020 00:00:00,23-06-2020 00:00:00,11,,110.000000000000000,109.6025009,1,1,,21440,-121.343028729999958,38.888797472000078
32,2020,CA,CDF,NEU,NELSON,00013212,18-06-2020 00:00:00,23-06-2020 00:00:00,11,,110.000000000000000,109.6025009,1,1,,21440,-121.342797303999987,38.888687167000057
33,2020,CA,CDF,NEU,NELSON,00013212,18-06-2020 00:00:00,23-06-2020 00:00:00,11,,110.000000000000000,109.6025009,1,1,,21440,-121.342507292999983,38.888539813000079
34,2020,CA,CDF,NEU,NELSON,00013212,18-06-2020 00:00:00,23-06-2020 00:00:00,11,,110.000000000000000,109.6025009,1,1,,21440,-121.342488957999990,38.888534700000037
35,2020,CA,CDF,NEU,NELSON,00013212,18-06-2020 00:00:00,23-06-2020 00:00:00,11,,110.000000000000000,109.6025009,1,1,,21440,-121.342198000999986,38.888453563000041
36,2020,CA,CDF,NEU,NELSON,00013212,18-06-2020 00:00:00,23-06-2020 00:00:00,11,,110.000000000000000,109.6025009,1,1,,21440,-121.341965319999986,38.888356919000046
37,2020,CA,CDF,NEU,NELSON,00013212,18-06-2020 00:00:00,23-06-2020 00:00:00,11,,110.000000000000000,109.6025009,1,1,,21440,-121.341714363999984,38.888203614000076
38,2020,CA,CDF,NEU,NELSON,00013212,18-06-2020 00:00:00,23-06-2020 00:00:00,11,,110.000000000000000,109.6025009,1,1,,21440,-121.341503979999970,38.888038826000070
39,2020,CA,CDF,NEU,NELSON,00013212,18-06-2020 00:00:00,23-06-2020 00:00:00,11,,110.000000000000000,109.6025009,1,1,,21440,-121.341273140999988,38.887945369000079
40,2020,CA,CDF,NEU,NELSON,00013212,18-06-2020 00:00:00,23-06-2020 00:00:00,11,,110.000000000000000,109.6025009,1,1,,21440,-121.341023947999986,38.887801702000047
41,2020,CA,CDF,NEU,NELSON,00013212,18-06-2020 00:00:00,23-06-2020 00:00:00,11,,110.000000000000000,109.6025009,1,1,,21440,-121.340796378999983,38.887657869000066
42,2020,CA,CDF,NEU,NELSON,00013212,18-06-2020 00:00:00,23-06-2020 00:00:00,11,,110.000000000000000,109.6025009,1,1,,21440,-121.340600072999962,38.887596848000044
43,2020,CA,CDF,NEU,NELSON,00013212,18-06-2020 00:00:00,23-06-2020 00:00:00,11,,110.000000000000000,109.6025009,1,1,,21440,-121.340565455999979,38.887566422000077
44,2020,CA,CDF,NEU,NELSON,00013212,18-06-2020 00:00:00,23-06-2020 00:00:00,11,,110.000000000000000,109.6025009,1,1,,21440,-121.340471143999991,38.887526266000066
45,2020,CA,CDF,NEU,NELSON,00013212,18-06-2020 00:00:00,23-06-2020 00:00:00,11,,110.000000000000000,109.6025009,1,1,,21440,-121.340446040999950,38.887522639000053
46,2020,CA,CDF,NEU,NELSON,00013212,18-06-2020 00:00:00,23-06-2020 00:00:00,11,,110.000000000000000,109.6025009,1,1,,21440,-121.340271586999961,38.887497271000029
